Time [s],Current [A],Voltage [V],C-rate,Total capacity lost to side reactions [A.h],Capacity [Ah],Remaining Capacity [Ah],RUL [hours],Predicted RUL
3300.0,0.0680616,3.80118105410938,0.0999999999999999,0.0088221340207724,4.991177865979227,4.991177865979227,99.82355731958454,99.91062022623112
3360.0,0.0680616,3.8005387398196833,0.0999999999999999,0.0089412676505961,4.991058732349404,4.991058732349404,99.82117464698807,99.90628673013737
3420.0,0.0680616,3.7998993340230807,0.0999999999999999,0.0090596000952962,4.990940399904704,4.990940399904704,99.81880799809407,99.90213633951237
3480.0,0.0680616,3.799262854680619,0.0999999999999999,0.0091771468369147,4.990822853163086,4.990822853163086,99.81645706326171,99.89786387857487
3540.0,0.0680616,3.7986293279612617,0.0999999999999999,0.0092939235288675,4.990706076471133,4.990706076471133,99.81412152942265,99.89359141763737
3600.0,0.0680616,3.7979987674244224,0.0999999999999999,0.0094099405272116,4.9905900594727886,4.9905900594727886,99.81180118945576,99.88937999185612
3660.0,0.0680616,3.797371192786999,0.0999999999999999,0.0095252126589129,4.990474787341087,4.990474787341087,99.80949574682174,99.88535167154362
3720.0,0.0680616,3.796746623253848,0.0999999999999999,0.0096397551694179,4.990360244830582,4.990360244830582,99.80720489661164,99.88114024576237
3780.0,0.0680616,3.796125076643308,0.0999999999999999,0.0097535779802585,4.990246422019742,4.990246422019742,99.80492844039483,99.87705089029362
3840.0,0.0680616,3.7955065735526974,0.0999999999999999,0.009866644705558,4.990133355294442,4.990133355294442,99.80266710588883,99.87296153482487
3900.0,0.0680616,3.794891118088645,0.0999999999999999,0.0099790704934518,4.9900209295065485,4.9900209295065485,99.80041859013096,99.86881114419987
3960.0,0.0680616,3.794278728551484,0.0999999999999999,0.0100908209113638,4.989909179088636,4.989909179088636,99.79818358177272,99.86466075357487
4020.0,0.0680616,3.793669420782116,0.0999999999999999,0.010201913304329,4.989798086695671,4.989798086695671,99.7959617339134,99.86075450357487
4080.0,0.0680616,3.7930632033356937,0.0999999999999999,0.0103123541082761,4.989687645891724,4.989687645891724,99.79375291783448,99.85684825357487
4140.0,0.0680616,3.7924600897515344,0.0999999999999999,0.010422153240015,4.989577846759985,4.989577846759985,99.79155693519971,99.85269786294987
4200.0,0.0680616,3.791860094084135,0.0999999999999999,0.0105313247101464,4.989468675289854,4.989468675289854,99.78937350579707,99.84891368326237
4260.0,0.0680616,3.791263221543248,0.0999999999999999,0.0106398735728603,4.989360126427139,4.989360126427139,99.78720252854278,99.84482432779362
4320.0,0.0680616,3.7906694848884257,0.0999999999999999,0.010747812269657,4.989252187730343,4.989252187730343,99.78504375460685,99.84097911294987
4380.0,0.0680616,3.790078899660433,0.0999999999999999,0.0108550961407666,4.989144903859233,4.989144903859233,99.78289807718465,99.83719493326237
4440.0,0.0680616,3.789491461900095,0.0999999999999999,0.0109618380403462,4.9890381619596536,4.9890381619596536,99.78076323919306,99.83322764810612
4500.0,0.0680616,3.788907183302124,0.0999999999999999,0.0110680039725284,4.988931996027471,4.988931996027471,99.77863992054942,99.82938243326237
4560.0,0.0680616,3.788326071318553,0.0999999999999999,0.0111736051780591,4.988826394821941,4.988826394821941,99.77652789643881,99.82553721841862
4620.0,0.0680616,3.7877481301638216,0.0999999999999999,0.0112786479267362,4.988721352073264,4.988721352073264,99.77442704146527,99.82187510904362
4680.0,0.0680616,3.7871733681594817,0.0999999999999999,0.0113831424791479,4.988616857520852,4.988616857520852,99.77233715041703,99.81815196451237
4740.0,0.0680616,3.78660178626028,0.0999999999999999,0.011487090683667,4.988512909316333,4.988512909316333,99.77025818632666,99.81436778482487
4800.0,0.0680616,3.786033392864713,0.0999999999999999,0.0115905082083739,4.988409491791626,4.988409491791626,99.76818983583252,99.81070567544987
4860.0,0.0680616,3.7854681879399417,0.0999999999999999,0.0116933921978613,4.988306607802139,4.988306607802139,99.76613215604277,99.80698253091862
4920.0,0.0680616,3.784906182351812,0.0999999999999999,0.0117957057207936,4.988204294279206,4.988204294279206,99.76408588558411,99.80338145669987
4980.0,0.0680616,3.784347367425921,0.0999999999999999,0.0118975511586654,4.988102448841334,4.988102448841334,99.76204897682668,99.79965831216862
5040.0,0.0680616,3.78379174835647,0.0999999999999999,0.0119988997736106,4.9880011002263895,4.9880011002263895,99.76002200452778,99.79599620279362
5100.0,0.0680616,3.78323932662483,0.0999999999999999,0.0120997565765077,4.987900243423493,4.987900243423493,99.75800486846985,99.79251719888737
5160.0,0.0680616,3.782690102714362,0.0999999999999999,0.0122001297045786,4.987799870295421,4.987799870295421,99.75599740590842,99.78885508951237
5220.0,0.0680616,3.782144076493824,0.0999999999999999,0.0123000219539474,4.987699978046052,4.987699978046052,99.75399956092105,99.78543712076237
5280.0,0.0680616,3.7816012477272434,0.0999999999999999,0.0123994419639811,4.987600558036019,4.987600558036019,99.75201116072037,99.78189708169987
5340.0,0.0680616,3.78106161560403,0.0999999999999999,0.0124983916247882,4.9875016083752115,4.9875016083752115,99.75003216750423,99.77841807779362
5400.0,0.0680616,3.780525178828204,0.0999999999999999,0.0125968785726702,4.98740312142733,4.98740312142733,99.74806242854659,99.77493907388737
5460.0,0.0680616,3.779991948003723,0.0999999999999999,0.0126948588221025,4.987305141177898,4.987305141177898,99.74610282355795,99.77146006998112
5520.0,0.0680616,3.7794618867204415,0.0999999999999999,0.0127924290585501,4.98720757094145,4.98720757094145,99.744151418829,99.76804210123112
5580.0,0.0680616,3.778935019682441,0.0999999999999999,0.0128895668372033,4.987110433162797,4.987110433162797,99.74220866325592,99.76462413248112
5640.0,0.0680616,3.7784113357359246,0.0999999999999999,0.0129862705630028,4.987013729436997,4.987013729436997,99.74027458873994,99.76132823404362
5700.0,0.0680616,3.777890829428362,0.0999999999999999,0.0130825488007185,4.9869174511992815,4.9869174511992815,99.73834902398562,99.75791026529362
5760.0,0.0680616,3.777373499948684,0.0999999999999999,0.0131784025874187,4.986821597412582,4.986821597412582,99.73643194825162,99.75455333169987
5820.0,0.0680616,3.776859337372617,0.0999999999999999,0.0132738410357684,4.986726158964232,4.986726158964232,99.73452317928464,99.75137950357487
5880.0,0.0680616,3.776348342724102,0.0999999999999999,0.0133688631932326,4.986631136806768,4.986631136806768,99.73262273613535,99.74808360513737
5940.0,0.0680616,3.775840507097522,0.0999999999999999,0.01346347363123,4.98653652636877,4.98653652636877,99.7307305273754,99.74484874185612
6000.0,0.0680616,3.775335855038486,0.0999999999999999,0.0135576313397213,4.986442368660279,4.986442368660279,99.72884737320557,99.74149180826237
6060.0,0.0680616,3.774834291117478,0.0999999999999999,0.0136514262332459,4.986348573766754,4.986348573766754,99.72697147533506,99.73837901529362
6120.0,0.0680616,3.774335891788565,0.0999999999999999,0.0137448419545502,4.9862551580454495,4.9862551580454495,99.72510316090899,99.73514415201237
6180.0,0.0680616,3.773840624317677,0.0999999999999999,0.0138378698715633,4.986162130128437,4.986162130128437,99.72324260256873,99.73197032388737
6240.0,0.0680616,3.7733484789991385,0.0999999999999999,0.0139305185310174,4.9860694814689825,4.9860694814689825,99.72138962937964,99.72885753091862
6300.0,0.0680616,3.772859449480314,0.0999999999999999,0.0140227914530081,4.985977208546992,4.985977208546992,99.71954417093984,99.72580577310612
6360.0,0.0680616,3.7723735293048297,0.0999999999999999,0.0141146910848961,4.985885308915104,4.985885308915104,99.71770617830207,99.72250987466862
6420.0,0.0680616,3.771890703588896,0.0999999999999999,0.0142062237685596,4.98579377623144,4.98579377623144,99.7158755246288,99.71958018716862
6480.0,0.0680616,3.771410976627831,0.0999999999999999,0.0142973865859916,4.985702613414008,4.985702613414008,99.71405226828016,99.71658946451237
6540.0,0.0680616,3.7709343600831184,0.0999999999999999,0.0143881408286023,4.985611859171398,4.985611859171398,99.71223718342794,99.71353770669987
6600.0,0.0680616,3.770460747502636,0.0999999999999999,0.0144785679582759,4.9855214320417245,4.9855214320417245,99.71042864083448,99.71054698404362
6660.0,0.0680616,3.769990223958986,0.0999999999999999,0.0145686604265407,4.985431339573459,4.985431339573459,99.70862679146919,99.70743419107487
6720.0,0.0680616,3.76952275070047,0.0999999999999999,0.0146584040150075,4.985341595984993,4.985341595984993,99.70683191969985,99.70462657388737
6780.0,0.0680616,3.7690583149237495,0.0999999999999999,0.0147478067055238,4.985252193294476,4.985252193294476,99.70504386588952,99.70157481607487
6840.0,0.0680616,3.768596902577702,0.0999999999999999,0.0148368731586812,4.985163126841319,4.985163126841319,99.70326253682637,99.69870616373112
6900.0,0.0680616,3.768138516512459,0.0999999999999999,0.0149256023331331,4.9850743976668666,4.9850743976668666,99.70148795333732,99.69577647623112
6960.0,0.0680616,3.767683123543537,0.0999999999999999,0.0150140018742339,4.984985998125766,4.984985998125766,99.69971996251532,99.69284678873112
7020.0,0.0680616,3.767230735259982,0.0999999999999999,0.0151020691119897,4.98489793088801,4.98489793088801,99.69795861776021,99.69010020669987
7080.0,0.0680616,3.766781381301383,0.0999999999999999,0.0151897596733635,4.984810240326636,4.984810240326636,99.69620480653272,99.68717051919987
7140.0,0.0680616,3.7663349474677736,0.0999999999999999,0.0152770845176719,4.984722915482328,4.984722915482328,99.69445830964655,99.68436290201237
7200.0,0.0680616,3.765891442553008,0.0999999999999999,0.0153640865499438,4.984635913450056,4.984635913450056,99.69271826900112,99.68155528482487
7260.0,0.0680616,3.765450831819787,0.0999999999999999,0.0154508318785334,4.984549168121466,4.984549168121466,99.69098336242932,99.67886973794987
7320.0,0.0680616,3.765013234286727,0.0999999999999999,0.0155373016565375,4.984462698343463,4.984462698343463,99.68925396686925,99.67612315591862
7380.0,0.0680616,3.764578519489588,0.0999999999999999,0.0156234717221758,4.984376528277824,4.984376528277824,99.68753056555649,99.67331553873112
7440.0,0.0680616,3.764146726434978,0.0999999999999999,0.0157093386928741,4.984290661307126,4.984290661307126,99.68581322614251,99.67050792154362
7500.0,0.0680616,3.763717798820125,0.0999999999999999,0.015794905190372,4.984205094809628,4.984205094809628,99.68410189619256,99.66800548013737
7560.0,0.0680616,3.763291745471995,0.0999999999999999,0.0158801714828233,4.984119828517176,4.984119828517176,99.68239657034353,99.66525889810612
7620.0,0.0680616,3.762868575716755,0.0999999999999999,0.0159651012912791,4.984034898708721,4.984034898708721,99.68069797417442,99.66263438638737
7680.0,0.0680616,3.762448321656694,0.0999999999999999,0.0160496800766467,4.983950319923354,4.983950319923354,99.67900639846707,99.66000987466862
7740.0,0.0680616,3.762030749515991,0.0999999999999999,0.0161339795160276,4.983866020483973,4.983866020483973,99.67732040967945,99.65750743326237
7800.0,0.0680616,3.761615948084605,0.0999999999999999,0.0162180293837972,4.983781970616203,4.983781970616203,99.67563941232406,99.65476085123112
7860.0,0.0680616,3.761204071652341,0.0999999999999999,0.0163018402024185,4.983698159797582,4.983698159797582,99.67396319595163,99.65219737466862
7920.0,0.0680616,3.7607949142725694,0.0999999999999999,0.0163853811364962,4.983614618863504,4.983614618863504,99.67229237727007,99.64975596841862
7980.0,0.0680616,3.760388556764642,0.0999999999999999,0.0164686458671248,4.983531354132875,4.983531354132875,99.6706270826575,99.64713145669987
8040.0,0.0680616,3.7599849195751975,0.0999999999999999,0.0165516370414232,4.983448362958577,4.983448362958577,99.66896725917154,99.64469005044987
8100.0,0.0680616,3.759584011080263,0.0999999999999999,0.0166343546270237,4.983365645372976,4.983365645372976,99.66731290745952,99.64224864419987
8160.0,0.0680616,3.759185830195298,0.0999999999999999,0.0167167649243947,4.983283235075605,4.983283235075605,99.6656647015121,99.63968516763737
8220.0,0.0680616,3.758790454241245,0.0999999999999999,0.0167988466354656,4.983201153364535,4.983201153364535,99.66402306729069,99.63730479654362
8280.0,0.0680616,3.758397513612716,0.0999999999999999,0.0168806832425358,4.983119316757464,4.983119316757464,99.66238633514928,99.63486339029362
8340.0,0.0680616,3.75800730826929,0.0999999999999999,0.0169622701913697,4.98303772980863,4.98303772980863,99.6607545961726,99.63248301919987
8400.0,0.0680616,3.757619833358583,0.0999999999999999,0.0170436501867127,4.982956349813287,4.982956349813287,99.65912699626574,99.62998057779362
8460.0,0.0680616,3.757234907835026,0.0999999999999999,0.0171247859031107,4.9828752140968895,4.9828752140968895,99.65750428193779,99.62760020669987
8520.0,0.0680616,3.7568526158633606,0.0999999999999999,0.0172056694562915,4.982794330543708,4.982794330543708,99.65588661087416,99.62521983560612
8580.0,0.0680616,3.756472897244152,0.0999999999999999,0.0172863020307129,4.982713697969287,4.982713697969287,99.65427395938573,99.62290049966862
8640.0,0.0680616,3.7560957300444886,0.0999999999999999,0.0173666834652941,4.982633316534706,4.982633316534706,99.65266633069412,99.62058116373112
8700.0,0.0680616,3.755721134890484,0.0999999999999999,0.0174467804467267,4.982553219553274,4.982553219553274,99.65106439106546,99.61826182779362
8760.0,0.0680616,3.755349136962745,0.0999999999999999,0.017526576800076,4.982473423199924,4.982473423199924,99.64946846399847,99.61600352701237
8820.0,0.0680616,3.754979412067059,0.0999999999999999,0.0176061473326266,4.982393852667373,4.982393852667373,99.64787705334746,99.61368419107487
8880.0,0.0680616,3.754612264275868,0.0999999999999999,0.0176854783739165,4.982314521626083,4.982314521626083,99.64629043252167,99.61136485513737
8940.0,0.0680616,3.754247658485317,0.0999999999999999,0.0177646238583026,4.9822353761416975,4.9822353761416975,99.64470752283394,99.60916758951237
9000.0,0.0680616,3.753885419066687,0.0999999999999999,0.0178435454455862,4.9821564545544135,4.9821564545544135,99.64312909108827,99.60690928873112
9060.0,0.0680616,3.753525602152404,0.0999999999999999,0.0179222389597101,4.98207776104029,4.98207776104029,99.64155522080578,99.60471202310612
9120.0,0.0680616,3.753168192553174,0.0999999999999999,0.0180006998215363,4.9819993001784635,4.9819993001784635,99.63998600356926,99.60251475748112
9180.0,0.0680616,3.752813132307307,0.0999999999999999,0.0180789288024899,4.98192107119751,4.98192107119751,99.63842142395019,99.60037852701237
9240.0,0.0680616,3.752460446212364,0.0999999999999999,0.0181568932473975,4.981843106752603,4.981843106752603,99.63686213505206,99.59830333169987
9300.0,0.0680616,3.752110021760805,0.0999999999999999,0.0182346386923935,4.981765361307606,4.981765361307606,99.63530722615212,99.59610606607487
9360.0,0.0680616,3.751761917787139,0.0999999999999999,0.018312184553145,4.981687815446855,4.981687815446855,99.6337563089371,99.59396983560612
9420.0,0.0680616,3.751416081847863,0.0999999999999999,0.01838950660217,4.98161049339783,4.98161049339783,99.63220986795659,99.59177256998112
9480.0,0.0680616,3.75107249159777,0.0999999999999999,0.0184666075245338,4.981533392475466,4.981533392475466,99.63066784950932,99.58969737466862
9540.0,0.0680616,3.7507311224002127,0.0999999999999999,0.0185434900185577,4.9814565099814425,4.9814565099814425,99.62913019962885,99.58768321451237
9600.0,0.0680616,3.7503919383030526,0.0999999999999999,0.0186201551387293,4.98137984486127,4.98137984486127,99.6275968972254,99.58554698404362
9660.0,0.0680616,3.7500549196998,0.0999999999999999,0.0186966042423073,4.981303395757693,4.981303395757693,99.62606791515385,99.58353282388737
9720.0,0.0680616,3.749720047504604,0.0999999999999999,0.0187728384977781,4.981227161502222,4.981227161502222,99.62454323004444,99.58151866373112
9780.0,0.0680616,3.749387315416574,0.0999999999999999,0.018848825510131,4.981151174489869,4.981151174489869,99.62302348979738,99.57944346841862
9840.0,0.0680616,3.7490565972476886,0.0999999999999999,0.0189246082079762,4.981075391792023,4.981075391792023,99.62150783584046,99.57755137857487
9900.0,0.0680616,3.748727959444127,0.0999999999999999,0.0190002065120729,4.9809997934879275,4.9809997934879275,99.61999586975854,99.57547618326237
9960.0,0.0680616,3.748401341193635,0.0999999999999999,0.0190755971737529,4.980924402826247,4.980924402826247,99.61848805652494,99.57352305826237
10020.0,0.0680616,3.7480767213007167,0.0999999999999999,0.0191507812209425,4.980849218779057,4.980849218779057,99.61698437558114,99.57156993326237
10080.0,0.0680616,3.74775406580361,0.0999999999999999,0.0192257619087713,4.980774238091229,4.980774238091229,99.61548476182458,99.56955577310612
10140.0,0.0680616,3.7474333323980726,0.0999999999999999,0.0193005399514363,4.980699460048564,4.980699460048564,99.61398920097128,99.56760264810612
10200.0,0.0680616,3.747114507642094,0.0999999999999999,0.0193751159555729,4.980624884044427,4.980624884044427,99.61249768088852,99.56564952310612
10260.0,0.0680616,3.746797554676918,0.0999999999999999,0.0194494914449433,4.980550508555057,4.980550508555057,99.61101017110113,99.56375743326237
10320.0,0.0680616,3.746482473251198,0.0999999999999999,0.0195236351247659,4.980476364875234,4.980476364875234,99.60952729750468,99.56186534341862
10380.0,0.0680616,3.746169130625789,0.0999999999999999,0.0195975869170171,4.980402413082983,4.980402413082983,99.60804826165965,99.55997325357487
10440.0,0.0680616,3.7458575833366914,0.0999999999999999,0.0196713668901454,4.980328633109854,4.980328633109854,99.60657266219708,99.55808116373112
10500.0,0.0680616,3.745547773394594,0.0999999999999999,0.0197449561013872,4.980255043898612,4.980255043898612,99.60510087797225,99.55618907388737
10560.0,0.0680616,3.745239663451365,0.0999999999999999,0.0198183511707252,4.980181648829275,4.980181648829275,99.60363297658549,99.55441905435612
10620.0,0.0680616,3.744933224952381,0.0999999999999999,0.0198915538199866,4.980108446180013,4.980108446180013,99.60216892360026,99.55246592935612
10680.0,0.0680616,3.744628428058468,0.0999999999999999,0.0199645655807538,4.980035434419246,4.980035434419246,99.60070868838493,99.55063487466862
10740.0,0.0680616,3.744325214948089,0.0999999999999999,0.0200373883164076,4.979962611683592,4.979962611683592,99.59925223367183,99.54892589029362
10800.0,0.0680616,3.7440235822514873,0.0999999999999999,0.020110021796327,4.979889978203673,4.979889978203673,99.59779956407345,99.54703380044987
10860.0,0.0680616,3.743723509285278,0.0999999999999999,0.0201824369836229,4.979817563016377,4.979817563016377,99.59635126032754,99.54520274576237
10920.0,0.0680616,3.743424870741868,0.0999999999999999,0.0202546707431254,4.9797453292568745,4.9797453292568745,99.59490658513748,99.54343272623112
10980.0,0.0680616,3.7431277002153935,0.0999999999999999,0.0203267433537569,4.979673256646243,4.979673256646243,99.59346513292485,99.54166270669987
11040.0,0.0680616,3.742831945158748,0.0999999999999999,0.0203986372470064,4.979601362752994,4.979601362752994,99.59202725505986,99.53989268716862
11100.0,0.0680616,3.7425375627089625,0.0999999999999999,0.0204703479914837,4.979529652008516,4.979529652008516,99.59059304017032,99.53806163248112
11160.0,0.0680616,3.7422445264726063,0.0999999999999999,0.020541876941906,4.979458123058094,4.979458123058094,99.58916246116186,99.53641368326237
11220.0,0.0680616,3.7419527916161934,0.0999999999999999,0.0206132259052316,4.979386774094769,4.979386774094769,99.58773548189536,99.53446055826237
11280.0,0.0680616,3.741662310156338,0.0999999999999999,0.0206843959354019,4.979315604064598,4.979315604064598,99.58631208129195,99.53287364419987
11340.0,0.0680616,3.741373066453402,0.0999999999999999,0.0207553872746758,4.979244612725324,4.979244612725324,99.58489225450649,99.53110362466862
11400.0,0.0680616,3.7410850365350017,0.0999999999999999,0.020826171422446,4.979173828577554,4.979173828577554,99.58347657155109,99.52933360513737
11460.0,0.0680616,3.740798103820522,0.0999999999999999,0.0208967828523948,4.979103217147605,4.979103217147605,99.5820643429521,99.52762462076237
11520.0,0.0680616,3.740512265606801,0.0999999999999999,0.0209672420661751,4.979032757933825,4.979032757933825,99.58065515867649,99.52597667154362
11580.0,0.0680616,3.740227476599389,0.0999999999999999,0.0210375325646407,4.978962467435359,4.978962467435359,99.57924934870718,99.52420665201237
11640.0,0.0680616,3.7399436917167286,0.0999999999999999,0.0211076491591823,4.978892350840818,4.978892350840818,99.57784701681635,99.52261973794987
11700.0,0.0680616,3.739660870320807,0.0999999999999999,0.0211775935240016,4.978822406475999,4.978822406475999,99.57644812951997,99.52091075357487
11760.0,0.0680616,3.739378974617861,0.0999999999999999,0.021247366361969,4.978752633638031,4.978752633638031,99.57505267276062,99.51920176919987
11820.0,0.0680616,3.7390979488981673,0.0999999999999999,0.0213169685450597,4.97868303145494,4.97868303145494,99.5736606290988,99.51761485513737
11880.0,0.0680616,3.7388177437293817,0.0999999999999999,0.0213864006572117,4.978613599342788,4.978613599342788,99.57227198685575,99.51590587076237
11940.0,0.0680616,3.738538352766642,0.0999999999999999,0.0214556350051162,4.9785443649948835,4.9785443649948835,99.57088729989766,99.51419688638737
12000.0,0.0680616,3.738259657092132,0.0999999999999999,0.021524703713856,4.978475296286144,4.978475296286144,99.56950592572286,99.51260997232487
12060.0,0.0680616,3.737981600776235,0.0999999999999999,0.0215936274667404,4.97840637253326,4.97840637253326,99.56812745066519,99.51090098794987
12120.0,0.0680616,3.737704142514025,0.0999999999999999,0.0216623905852109,4.9783376094147895,4.9783376094147895,99.56675218829578,99.50919200357487
12180.0,0.0680616,3.7374272306312086,0.0999999999999999,0.0217309874001018,4.978269012599898,4.978269012599898,99.56538025199795,99.50760508951237
12240.0,0.0680616,3.737150798438081,0.0999999999999999,0.0217994191053878,4.978200580894613,4.978200580894613,99.56401161789225,99.50607921060612
12300.0,0.0680616,3.736874807837461,0.0999999999999999,0.021867686252923,4.978132313747077,4.978132313747077,99.56264627494153,99.50437022623112
12360.0,0.0680616,3.736599163516649,0.0999999999999999,0.0219357897158603,4.97806421028414,4.97806421028414,99.5612842056828,99.50278331216862
12420.0,0.0680616,3.73632382205047,0.0999999999999999,0.0220037296626527,4.977996270337347,4.977996270337347,99.55992540674694,99.50107432779362
12480.0,0.0680616,3.7360487337452186,0.0999999999999999,0.0220714791983955,4.977928520801605,4.977928520801605,99.5585704160321,99.49936534341862
12540.0,0.0680616,3.735773787670938,0.0999999999999999,0.0221390684555996,4.9778609315444005,4.9778609315444005,99.557218630888,99.49783946451237
12600.0,0.0680616,3.735498849762917,0.0999999999999999,0.0222065182214135,4.977793481778587,4.977793481778587,99.55586963557174,99.49619151529362
12660.0,0.0680616,3.735223871188664,0.0999999999999999,0.0222738133717533,4.977726186628247,4.977726186628247,99.55452373256493,99.49472667154362
12720.0,0.0680616,3.734948777664944,0.0999999999999999,0.0223409478365886,4.977659052163411,4.977659052163411,99.55318104326822,99.49289561685612
12780.0,0.0680616,3.7346734545332807,0.0999999999999999,0.0224079221936794,4.977592077806321,4.977592077806321,99.55184155612642,99.49149180826237
12840.0,0.0680616,3.734397854754457,0.0999999999999999,0.0224747368866587,4.977525263113341,4.977525263113341,99.55050526226681,99.48966075357487
12900.0,0.0680616,3.734121817653533,0.0999999999999999,0.0225413925221226,4.977458607477877,4.977458607477877,99.54917214955753,99.48813487466862
12960.0,0.0680616,3.733845272568641,0.0999999999999999,0.0226078892441542,4.977392110755845,4.977392110755845,99.5478422151169,99.48642589029362
13020.0,0.0680616,3.73356810807632,0.0999999999999999,0.0226742053293009,4.9773257946706995,4.9773257946706995,99.54651589341398,99.48490001138737
13080.0,0.0680616,3.733290207450772,0.0999999999999999,0.0227403526065488,4.977259647393451,4.977259647393451,99.54519294786901,99.48319102701237
13140.0,0.0680616,3.733011371438134,0.0999999999999999,0.0228063624908166,4.977193637509183,4.977193637509183,99.54387275018365,99.48166514810612
13200.0,0.0680616,3.732731439392012,0.0999999999999999,0.0228722263137408,4.977127773686259,4.977127773686259,99.54255547372519,99.47995616373112
13260.0,0.0680616,3.7324503159429767,0.0999999999999999,0.0229379343640712,4.977062065635929,4.977062065635929,99.54124131271857,99.47818614419987
13320.0,0.0680616,3.732167819700096,0.0999999999999999,0.023003484889708,4.976996515110292,4.976996515110292,99.53993030220583,99.47666026529362
13380.0,0.0680616,3.731883831230282,0.0999999999999999,0.0230688779790169,4.976931122020983,4.976931122020983,99.53862244041966,99.47495128091862
13440.0,0.0680616,3.731598123826148,0.0999999999999999,0.0231341137519812,4.976865886248019,4.976865886248019,99.53731772496037,99.47324229654362
13500.0,0.0680616,3.7313105516985567,0.0999999999999999,0.0231991921555768,4.976800807844423,4.976800807844423,99.53601615688846,99.47159434732487
13560.0,0.0680616,3.731020907277752,0.0999999999999999,0.0232640995577062,4.976735900442294,4.976735900442294,99.53471800884587,99.46988536294987
13620.0,0.0680616,3.730728930420212,0.0999999999999999,0.0233288615335536,4.976671138466447,4.976671138466447,99.53342276932894,99.46835948404362
13680.0,0.0680616,3.7304344278080777,0.0999999999999999,0.0233934660394438,4.976606533960556,4.976606533960556,99.53213067921112,99.46658946451237
13740.0,0.0680616,3.730137161575585,0.0999999999999999,0.0234579130716691,4.9765420869283306,4.9765420869283306,99.53084173856661,99.46475840982487
13800.0,0.0680616,3.729836885047832,0.0999999999999999,0.023522201630904,4.976477798369096,4.976477798369096,99.52955596738192,99.46298839029362
13860.0,0.0680616,3.729533335475277,0.0999999999999999,0.0235863312045159,4.976413668795484,4.976413668795484,99.52827337590968,99.46127940591862
13920.0,0.0680616,3.729226232553426,0.0999999999999999,0.0236503012672476,4.9763496987327525,4.9763496987327525,99.52699397465504,99.45957042154362
13980.0,0.0680616,3.728915283001258,0.0999999999999999,0.023714111110968,4.976285888889032,4.976285888889032,99.52571777778063,99.45767833169987
14040.0,0.0680616,3.728600190987696,0.0999999999999999,0.0237777601092951,4.976222239890705,4.976222239890705,99.52444479781408,99.45590831216862
14100.0,0.0680616,3.728280643686424,0.0999999999999999,0.0238412333268194,4.976158766673181,4.976158766673181,99.52317533346361,99.45401622232487
14160.0,0.0680616,3.727956287275234,0.0999999999999999,0.0239045565639587,4.976095443436042,4.976095443436042,99.52190886872083,99.45206309732487
14220.0,0.0680616,3.7276268012289098,0.0999999999999999,0.0239677166138119,4.976032283386188,4.976032283386188,99.52064566772376,99.45010997232487
14280.0,0.0680616,3.727291836541237,0.0999999999999999,0.0240307127816479,4.975969287218352,4.975969287218352,99.51938574436704,99.44827891763737
14340.0,0.0680616,3.726951038405745,0.0999999999999999,0.0240935432594283,4.975906456740572,4.975906456740572,99.51812913481143,99.44632579263737
14400.0,0.0680616,3.726604048918485,0.0999999999999999,0.024156206764133,4.975843793235867,4.975843793235867,99.51687586471732,99.44425059732487
14460.0,0.0680616,3.726250485860416,0.0999999999999999,0.024218701959508,4.975781298040492,4.975781298040492,99.51562596080984,99.44229747232487
14520.0,0.0680616,3.7258899846212574,0.0999999999999999,0.0242810272152672,4.975718972784732,4.975718972784732,99.51437945569464,99.44010020669987
14580.0,0.0680616,3.725522176617899,0.0999999999999999,0.0243431810517872,4.975656818948213,4.975656818948213,99.51313637896426,99.43808604654362
14640.0,0.0680616,3.7251466755959495,0.0999999999999999,0.0244051463263007,4.975594853673699,4.975594853673699,99.51189707347397,99.43576671060612
14700.0,0.0680616,3.724763167000703,0.0999999999999999,0.0244669505924098,4.9755330494075904,4.9755330494075904,99.5106609881518,99.43375255044987
14760.0,0.0680616,3.724371298185493,0.0999999999999999,0.0245285794028805,4.9754714205971196,4.9754714205971196,99.50942841194238,99.43149424966862
14820.0,0.0680616,3.723970732233141,0.0999999999999999,0.0245900289892204,4.975409971010779,4.975409971010779,99.50819942021558,99.42911387857487
14880.0,0.0680616,3.723561165834645,0.0999999999999999,0.0246512976555099,4.9753487023444904,4.9753487023444904,99.50697404688981,99.42679454263737
14940.0,0.0680616,3.723142337328914,0.0999999999999999,0.0247123834182972,4.975287616581703,4.975287616581703,99.50575233163406,99.42441417154362
15000.0,0.0680616,3.722713985304325,0.0999999999999999,0.0247732841448108,4.9752267158551895,4.9752267158551895,99.50453431710379,99.42191173013737
15060.0,0.0680616,3.722275893863628,0.0999999999999999,0.0248339976643629,4.975166002335637,4.975166002335637,99.50332004671274,99.41940928873112
15120.0,0.0680616,3.7218278673047553,0.0999999999999999,0.0248945215308799,4.97510547846912,4.97510547846912,99.5021095693824,99.41678477701237
15180.0,0.0680616,3.721369755400845,0.0999999999999999,0.0249548358924823,4.9750451641075175,4.9750451641075175,99.50090328215035,99.41416026529362
15240.0,0.0680616,3.720901524820425,0.0999999999999999,0.0250149714080009,4.974985028591999,4.974985028591999,99.49970057183998,99.41165782388737
